ICDO;SEXO;I01;I02;I03;I04;I05;I06;I07;I08;I09;I10;I11;I12;I13;I14;I15;I16;I17;I18
14;M;0,03;0,07;0,1;0,18;0,34;0,34;1,02;1,88;5,13;16,97;34,43;43,22;46,19;64,13;72,44;77,27;78,44;77,18
15;M;0;0;0;0;0;0;0,26;0,47;1,3;4,03;9,49;13,67;17,45;21,99;25,3;26,62;28,24;27,27
16;M;0;0;0;0,02;0,15;0,14;0,86;1,72;3,71;7,47;15,23;18,54;30,33;44,62;59,21;75,54;98,05;107,05
18;M;0;0,03;0,03;0,19;0,71;0,7;2,61;3,96;7,48;21;50,35;77,4;131,53;200,09;268,9;343,32;399,83;414,29
19;M;0;0;0;0,05;0,26;0,26;1,07;2,84;6,75;15,71;35,57;61,4;88,37;106,55;126,68;148,26;159,07;165,78
22;M;0,16;0,06;0,12;0,1;0,23;0,23;0,79;1,01;2,52;9,16;23,81;39,76;53,15;60,73;70,11;74,63;73,65;68,05
23;M;0;0;0;0,03;0,02;0,02;0,06;0,15;0,38;1,01;2,45;5,61;10,23;15,06;19,92;31,08;36,32;45,85
25;M;0;0;0;0,04;0,02;0,02;0,33;1,05;2,77;6,68;14,65;27,38;38,8;51,81;70,54;86,11;97,79;101,39
32;M;0;0;0;0,04;0;0;0,1;0,37;1,13;7,37;19,4;25,98;29,76;36,76;39,26;36,51;32,37;25,5
34;M;0,04;0,02;0,02;0,09;0,14;0,14;0,81;2,52;8,68;28,31;74,97;124,77;186,63;287,18;373;419,93;409,68;346,61
43;M;0,11;0,22;0;0,36;0,23;0,22;5,88;9,17;12,97;17,72;18,32;15,67;17,66;24,61;36,23;44,91;52,72;57,44
61;M;0,06;0;0;0;0;0;0;0,11;1,99;13,31;62,04;162,05;336,26;537,22;621,76;557,72;356,79;310,66
62;M;0,52;0;0,18;3,09;13;17,06;22,08;17,67;10,33;5,62;2,24;1,84;1,1;1,35;1,01;0,57;0,96;2,17
64;M;0,36;0,33;0,24;0,12;0,44;0,43;0,83;3,24;6,48;16,21;30,56;46,38;56,46;57,07;67,18;75,55;72,74;66,79
67;M;0;0,13;0;0,14;0,14;0,13;0,95;1,97;6,06;19,28;57,06;83,46;149,19;202,22;251,97;338,29;410,38;440,58
71;M;1,37;2,26;1,57;1,24;1,35;1,33;3,02;4,49;5,85;7,81;10,11;12,4;15,05;21,9;28,12;28,23;26,95;24,33
73;M;0,17;0,33;0,72;0,75;2,15;2,5;4,38;5,47;6,24;5,85;8,77;10,57;11,54;12,81;10,36;9,47;7,66;5,97
81;M;0,22;0,86;1,78;3,95;6,45;5,32;4,72;3,67;4,02;3,98;4,23;3,42;3,29;4,15;5,11;4,2;5,11;3,51
82;M;0,62;0,98;1,23;2,84;3,39;3,35;4,59;5,89;11,23;18,44;25,73;34,05;37,38;45,48;60,4;74,62;81,33;80,13
90;M;0;0;0;0;0,03;0,03;0,07;0,28;0,98;2,02;4,74;8,7;13,75;15,54;21,36;30,61;41,67;39,61
91;M;2,36;2,98;3,43;4,12;4,39;4,34;3,28;3,92;4,81;6,87;10,35;11,41;17,21;26,72;40,76;55,56;67,03;88,57
99;M;1,6;2,3;1,92;3,95;4,53;4,48;4,22;5,66;9,03;17,68;34,67;59,31;77,2;101,64;136,69;192,03;231,76;301,05
14;F;0;0;0;0,15;0,19;0,18;0,88;0,97;2,41;4,52;10,57;14,83;14,48;15,94;20,19;24,2;26,68;33,16
15;F;0;0;0;0;0,01;0,01;0,01;0,06;0,2;0,47;1,42;2,16;2,57;3,89;4,88;4,85;5,47;5,83
16;F;0;0;0,02;0;0,22;0,22;0,94;1,8;3,12;5,67;8,87;9,79;14,96;18,89;26,3;32,68;44,67;55,51
18;F;0;0;0;0;0,29;0,27;1,54;3,99;8,13;18,15;36,82;46,66;68,4;96,73;115,69;145,19;190,42;204,06
19;F;0;0;0,06;0;0,41;0,4;1,1;2,49;5,65;12;25,01;33,35;43,43;48;52,9;62,72;70,3;70,66
22;F;0,04;0,04;0,01;0,04;0,05;0,05;0,21;0,33;0,73;1,71;3,34;5,45;8,91;13,12;17,87;20,82;24,85;31,71
23;F;0;0;0;0,02;0;0;0,1;0,21;0,32;0,78;1,79;3,33;6,79;10,24;14,44;19,91;28,63;39,62
25;F;0;0;0;0,01;0,01;0,01;0,21;0,57;1,95;4,19;8,51;17,64;26,52;36,34;49,8;66,27;83,67;97,57
32;F;0;0;0;0;0,08;0;0,06;0,15;0,53;1,64;3,03;3,44;5,12;3,46;3,98;1,92;1,84;2,51
34;F;0,01;0,01;0,01;0,05;0,1;0,09;0,58;2,25;6,41;17,51;36;72,51;88,51;99,54;95,51;84,9;75,48;70,69
43;F;0,21;0;0,23;0,69;3,05;2,92;8,46;15,46;20,84;23,81;25,3;21,6;19,58;21,74;26,45;36,68;30,59;37,33
50;F;0;0;0;0,26;1,11;10,43;30,24;69,07;134;207,01;238,29;231,41;260,63;283,85;212,86;259,78;271,89;240,37
53;F;0;0;0;0;0,45;0,43;5,56;10,58;17,25;23,93;18,15;15,02;13,95;12,5;11,91;11,1;10,81;9,16
54;F;0;0;0;0,13;0,32;0,3;1,3;2,71;6,25;14,14;31,99;57,86;76,63;69,44;70,42;66,12;60,42;46,52
56;F;0,07;0,03;0,13;0,32;0,41;0,4;1,63;3,3;8,51;18,02;25,32;25,62;24,68;25,21;30,55;36,11;32,52;30,91
64;F;0,87;0,5;0,07;0,23;0,22;0,21;1,05;1,43;3,5;6,29;12,3;16,54;18,97;22,03;25,3;27,18;30,02;28,84
67;F;0;0;0;0,13;0;0;0,5;2,26;2,05;6,78;14,35;22,08;41,28;48,85;39,55;44,6;54,15;68,88
71;F;1,32;2,23;1,32;1,23;1,31;1,25;2,1;3,08;4,82;6,24;8,58;10,4;12,08;15,34;21,06;22,46;21,79;16,94
73;F;0,09;0,18;1,14;3,56;9,17;12,07;16,46;22,1;26,06;29,8;31,07;31,24;26,09;31,52;26,96;19,8;13,9;6,86
81;F;0;0,24;1,98;4,38;7;6,33;4,99;3,03;2,26;3,27;1,98;2,09;1,25;2,57;1,99;2,73;4,42;3,34
82;F;0,49;0,71;0,66;1,36;2,93;2,8;4,52;6,27;6,93;10,94;18,99;26,57;28,91;29,16;42,18;50,72;53,93;49,77
90;F;0;0;0;0;0,05;0,05;0,04;0,19;0,6;1,19;2,79;4,62;7,88;12,19;15,6;20,9;27,76;22,9
91;F;3,39;3,05;2,83;2,96;2;1,91;2,92;3,35;3,6;6,26;8,85;10,29;13;16,69;23,33;35,16;43,67;48,63
99;F;2,04;1,8;2,38;2,38;2,79;2,67;3,62;5,08;8,6;14,56;23,58;31,77;40,02;51,82;61,26;88,09;122,96;188,17
