CODIGO;VALOR
1;Província de Alphalandia
2;Província de Betalandia
3;Província de Gammalandia
4;Província de Deltalandia
5;Província de Epsilonlandia
6;Província de Zetalandia
7;Província de Etalandia
8;Província de Thetalandia
9;Província de Iotalandia
10;Província de Kappalandia
11;Província de Lambdalandia
12;Província de Milandia
13;Província de Nilandia
14;Província de Xilandia
15;Província de Omicronlandia
16;Província de Pilandia
17;Província de Rholandia
18;Província de Sigmalandia
100;TOTAL
101;TOTAL (solo registros)
