CODIGO;SEXO;VALOR;CORTEEDAD;P10;T2;T3;P90;TIPO;ESCENARIO;BETA;SDBETA
14;M;Cavidad Oral y Faringe;8;40;60;75;85;P2;A;-0,0602054;0,0032373
15;M;Esófago;9;45;65;75;85;P2;B;-0,0285752;0,0058148
16;M;Estómago;11;55;70;80;85;P2;A;-0,0528005;0,0027759
18;M;Cólon;12;60;75;80;85;P2;B;0,0383205;0,0023722
19;M;Recto;12;60;70;80;85;P2;A;0,0029262;0,0030355
22;M;Hígado;11;55;70;80;85;P2;B;-0,0098267;0,0041826
23;M;Vesícula biliar;12;60;75;85;85;P2;B;0,0002189;0,0087203
25;M;Páncreas;11;55;70;80;85;P2;A;0,0452951;0,005691
32;M;Laringe;10;50;65;75;85;P2;A;-0,08753;0,0030179
34;M;Pulmón;11;55;70;80;85;P2;A;-0,0245291;0,001543
43;M;Melanoma de piel;10;50;65;80;85;P2;B;0,037567;0,0076606
61;M;Próstata;14;70;75;80;85;P2;LDA;0,0036264;0,0012387
62;M;Testículo;6;30;50;70;80;P2;LDA;0,0718446;0,0136826
64;M;Riñón;11;55;70;80;85;P2;B;0,0628025;0,0057028
67;M;Vejiga urinaria;12;60;75;80;85;P2;B;0,0115646;0,0017859
71;M;Encéfalo y sistema nervioso;11;55;70;80;85;P2;A;-0,0099809;0,0060575
73;M;Tiroides;9;45;65;75;85;P2;LDA;0,088707;0,016616
81;M;Linfoma de Hodgkin;7;35;55;70;85;P2;LDA;0,0251267;0,0124224
82;M;Linfomas no hodgkinianos;11;55;70;80;85;P2;A;0,0233074;0,0051622
90;M;Mieloma;13;65;75;80;85;P2;A;-0,0029168;0,0062981
91;M;Leucemias;12;60;75;80;85;P2;A;-0,0312851;0,0042595
99;M;Otros;11;55;70;80;85;P2;A;-0,0342012;0,0039386
100;M;Todos, excepto de piel no melanoma;0;0;0;0;0;0;Especial;0;0
14;F;Cavidad Oral y Faringe;10;50;65;80;85;P2;A;-0,0020758;0,0087232
15;F;Esófago;10;50;65;80;85;P2;A;0,0049752;0,0164379
16;F;Estómago;11;55;70;80;85;P2;A;-0,0420895;0,0047331
18;F;Cólon;11;55;70;80;85;P2;B;0,0140029;0,0030839
19;F;Recto;11;55;70;80;85;P2;A;0,0053206;0,0042275
22;F;Hígado;12;60;75;80;85;P2;A;-0,0148409;0,0066082
23;F;Vesícula biliar;12;60;75;80;85;P2;B;-0,0764765;0,0070296
25;F;Páncreas;12;60;75;80;85;P2;A;0,0327643;0,0065421
32;F;Laringe;8;40;60;75;85;P2;LDA;0,0483704;0,0193564
34;F;Pulmón;9;45;65;80;85;P2;A;0,0985333;0,005985
43;F;Melanoma de piel;9;45;60;75;85;P2;A;0,0318903;0,0057105
50;F;Mama;8;40;60;75;85;P2;LDA;0,0142279;0,0018319
53;F;Cérvix Uterino;8;40;55;75;85;P2;A;-0,0294227;0,00602
54;F;Cuerpo Uterino;12;60;75;80;85;P2;A;0,0215835;0,0038879
56;F;Ovario;10;50;65;80;85;P2;A;-0,0175376;0,0049998
64;F;Riñón;11;55;70;80;85;P2;B;0,0675534;0,0071976
67;F;Vejiga urinaria;13;65;75;80;85;P2;B;0,0629968;0,0051869
71;F;Encéfalo y sistema nervioso;12;60;75;80;85;P2;A;0,0206136;0,0081197
73;F;Tiroides;10;50;70;80;85;P2;LDA;0,1015724;0,0073219
81;F;Linfoma de Hodgkin;11;55;70;80;85;P2;LDA;0,0429524;0,0153092
82;F;Linfomas no hodgkinianos;12;60;75;80;85;P2;A;0,0440895;0,0054483
90;F;Mieloma;12;60;75;80;85;P2;A;-0,0101927;0,0070233
91;F;Leucemias;12;60;70;80;85;P2;A;-0,0033602;0,0063783
99;F;Otros;11;55;70;80;85;P2;A;-0,0207538;0,0042187
100;F;Todos, excepto de piel no melanoma;0;0;0;0;0;0;Especial;0;0
